2020-06-30,440000.0,404800.0,566400.0,400000.0,13
2020-07-01,422400.0,364000.0,435200.0,361600.0,2
2020-07-02,368000.0,321600.0,376800.0,320000.0,1
2020-07-06,343200.0,296000.0,343200.0,280000.0,1
2020-07-07,296800.0,308000.0,324000.0,288800.0,0
2020-07-08,309600.0,301600.0,356800.0,299200.0,2
2020-07-09,298400.0,289600.0,317592.0,286400.0,1
2020-07-10,289600.0,256000.0,296000.0,256000.0,2
2020-07-13,262400.0,272000.0,304000.0,226400.0,17
2020-07-14,278400.0,248000.0,286272.0,241600.0,2
2020-07-15,270400.0,245600.0,270400.0,240000.0,1
2020-07-16,251200.0,278400.0,281600.0,249600.0,3
2020-07-17,285600.0,283200.0,309600.0,272800.0,3
2020-07-20,284800.0,317600.0,336000.0,276800.0,14
2020-07-21,328000.0,345600.0,348000.0,306800.0,8
2020-07-22,349600.0,340000.0,356000.0,331208.0,4
2020-07-23,332800.0,304000.0,340800.0,304000.0,2
2020-07-24,319200.0,320800.0,344800.0,308000.0,2
2020-07-27,343200.0,368000.0,379200.0,323200.0,11
2020-07-28,367200.0,319200.0,367200.0,309600.0,8
2020-07-29,329600.0,306400.0,329600.0,288000.0,2
2020-07-30,293600.0,304000.0,305600.0,272880.0,1
2020-07-31,315200.0,300800.0,318400.0,289608.0,1
2020-08-03,315200.0,327200.0,328400.0,297600.0,3
2020-08-04,334400.0,326400.0,334400.0,312000.0,2
2020-08-05,318400.0,314400.0,324800.0,305888.0,2
2020-08-06,514480.0,608000.0,766400.0,456800.0,1089
2020-08-07,534400.0,468000.0,536800.0,441600.0,32
2020-08-10,468000.0,475200.0,503200.0,460000.0,8
2020-08-11,480000.0,402400.0,480000.0,384000.0,7
2020-08-12,380000.0,375200.0,388800.0,354400.0,4
2020-08-13,350400.0,363200.0,376000.0,350400.0,2
2020-08-14,364800.0,364800.0,385600.0,354016.0,4
2020-08-17,352800.0,367200.0,374600.0,348000.0,3
2020-08-18,356800.0,358400.0,368000.0,348008.0,3
2020-08-19,352800.0,356000.0,356000.0,332800.0,3
2020-08-20,350400.0,331200.0,355192.0,324800.0,4
2020-08-21,340000.0,325600.0,342400.0,317600.0,4
2020-08-24,323200.0,295200.0,330000.0,287200.0,5
2020-08-25,285600.0,299200.0,303200.0,280000.0,2
2020-08-26,300000.0,302400.0,324000.0,292000.0,3
2020-08-27,308000.0,307200.0,312000.0,288000.0,2
